,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
403,272.0,0.804361,5,2,0.845383,1,6.0,24.0,0,1,1
404,257.0,0.971011,5,1,0.829357,1,6.0,22.0,0,1,8
405,253.0,0.850341,6,2,0.112386,1,4.0,43.0,0,0,8
406,275.0,0.803078,7,2,0.138814,1,4.0,38.0,0,0,9
407,247.0,0.587022,2,2,0.0951208,1,4.0,25.0,1,1,8
408,131.0,0.520728,2,1,0.413425,1,3.0,23.0,0,1,8
409,140.0,0.45402,2,2,0.334903,1,3.0,24.0,0,1,8
410,267.0,0.785357,5,1,0.927001,1,5.0,22.0,0,1,3
411,135.0,0.543421,2,1,0.423005,1,3.0,25.0,1,1,8
412,250.0,0.913081,5,2,0.172889,1,4.0,24.0,0,1,0
413,258.0,0.935496,5,1,0.860482,1,5.0,23.0,0,1,9
414,126.0,0.7184519938425691,2,1,0.6221810997968243,1,3.0,24.0,0,1,10
415,148.0,0.524534,2,1,0.411353,1,3.0,23.0,0,1,8
416,254.0,0.906772,5,1,0.768442,1,6.0,22.0,0,1,8
417,269.0,0.931232,7,2,0.141092,1,4.0,43.0,0,0,2
418,130.0,0.419646,2,1,0.386689,1,3.0,24.0,0,1,2
419,151.0,0.7184519938425691,2,2,0.321574,1,3.0,22.0,0,1,8
420,148.0,0.525892,2,1,0.410287,1,3.0,23.0,0,1,8
421,276.0,0.850814,7,1,0.0662955,1,4.0,47.0,0,0,2
422,153.0,0.515227,2,1,0.338424,1,3.0,25.0,0,1,9
423,147.0,0.494166,2,2,0.480487,1,3.0,22.0,0,1,8
424,152.0,0.500077,2,2,0.373492,1,3.0,50.0,1,0,8
425,309.0,0.901192,6,2,0.134758,1,4.0,57.0,1,0,1
427,255.0,0.993674,4,1,0.937376,1,5.0,24.0,0,1,3
428,232.0,0.881695,5,1,0.881382,1,5.0,25.0,0,1,1
429,245.0,0.919795,6,1,0.0921256,1,4.0,26.0,0,0,3
430,149.0,0.591047,2,1,0.477208,1,3.0,23.0,0,1,8
431,130.0,0.7184519938425691,2,1,0.357568,1,3.0,47.0,0,0,8
432,223.0,0.975591,4,1,0.742119,1,6.0,23.0,0,1,9
433,155.0,0.528359,2,2,0.438285,1,3.0,23.0,0,1,1
434,309.0,0.863702,6,2,0.159876,1,4.0,37.0,0,0,8
436,267.0,1.0,4,1,0.82105,1,5.0,23.0,0,1,7
437,239.0,0.853945,5,1,0.863081,1,5.0,24.0,0,1,9
438,140.0,0.462999,2,1,0.351448,1,3.0,23.0,0,1,3
439,274.0,0.754134,6,2,0.0671842,1,4.0,48.0,0,0,9
440,219.0,0.833569,5,1,0.845179,1,5.0,24.0,0,1,8
441,292.0,0.771532,6,1,0.0644347,1,4.0,27.0,1,1,1
442,254.0,1.0,5,1,0.787197,1,5.0,35.0,1,0,8
443,140.0,0.450076,2,1,0.355018,1,3.0,25.0,0,1,8
444,227.0,0.803558,5,1,0.722984,1,5.0,26.0,0,0,8
445,285.0,0.95014,6,2,0.0739388,1,4.0,32.0,0,0,9
446,267.0,0.836857,6,2,0.105868,1,4.0,33.0,0,0,8
447,130.0,0.835096,5,2,0.949832,1,4.0,25.0,0,1,9
448,277.0,0.715454,4,2,0.17447,1,5.0,24.0,0,1,8
449,181.0,0.967347,2,2,0.876393,1,5.0,22.0,0,1,1
450,147.0,0.498369,2,1,0.374465,1,3.0,23.0,0,1,5
451,160.0,0.471791,2,2,0.406664,1,3.0,22.0,0,1,8
452,181.0,0.943981,2,2,0.882976,1,5.0,33.0,1,0,1
453,244.0,0.807119,5,1,0.730152,1,6.0,25.0,0,1,8
454,159.0,0.411814,2,2,0.37924,1,3.0,24.0,0,1,8
455,219.0,0.959888,4,2,0.876391,1,6.0,22.0,0,1,7
456,246.0,0.936701,4,1,0.82398,1,5.0,22.0,0,1,8
457,282.0,0.898122,7,1,0.0603294,1,5.0,52.0,0,0,1
458,250.0,0.850327,7,1,0.074683,1,4.0,30.0,0,0,7
459,152.0,0.555577,2,2,0.500259,1,3.0,48.0,0,0,7
460,290.0,0.858684,6,1,0.0963616,1,4.0,24.0,1,1,9
461,254.0,0.938549,6,2,0.167459,1,4.0,51.0,0,0,8
462,146.0,0.494594,2,2,0.36504,1,3.0,22.0,0,1,3
463,142.0,0.7184519938425691,2,1,0.409234,1,3.0,22.0,0,1,7
464,157.0,0.415876,2,2,0.419622,1,3.0,23.0,0,1,9
465,139.0,0.561264,4,1,0.815411,1,3.0,23.0,0,1,4
468,65.0,0.7184519938425691,1,0,0.6221810997968243,1,3.0,24.0,0,1,10
469,140.0,0.439628,2,1,0.472785,1,3.0,33.0,1,0,7
470,145.0,0.523354,2,1,0.390568,1,3.0,23.0,0,1,8
471,306.0,0.791676,6,1,0.143209,1,4.0,37.0,0,0,9
472,153.0,0.493435,2,2,0.492123,1,3.0,23.0,0,1,7
473,256.0,0.973377,5,1,0.860673,1,5.0,25.0,0,1,9
474,129.0,0.528489,2,1,0.435509,1,3.0,26.0,1,1,7
475,156.0,0.53334,2,1,0.353424,1,3.0,25.0,0,1,1
476,249.0,0.81377,5,2,0.532542,1,4.0,23.0,0,1,1
477,279.0,0.899495,7,2,0.110324,1,4.0,51.0,0,0,6
478,267.0,0.88944,5,2,0.856007,1,5.0,25.0,0,1,1
479,149.0,0.492048,2,1,0.400385,1,3.0,22.0,0,1,8
480,257.0,1.0,4,2,0.865131,1,5.0,23.0,0,1,2
481,148.0,0.448368,2,1,0.506267,1,3.0,25.0,0,1,8
482,259.0,0.811918,5,1,0.913081,1,5.0,24.0,0,1,2
483,133.0,0.540028,2,1,0.445792,1,3.0,25.0,0,1,8
484,155.0,0.7184519938425691,2,1,0.375834,1,3.0,22.0,0,1,3
485,233.0,0.773724,4,1,0.851413,1,4.0,23.0,0,1,9
486,155.0,0.537898,2,1,0.345641,1,3.0,25.0,0,1,9
487,137.0,0.499224,2,2,0.431535,1,3.0,22.0,0,1,5
488,293.0,0.854579,6,2,0.0545491,1,5.0,26.0,0,0,5
489,148.0,0.500283,2,1,0.431431,1,3.0,24.0,0,1,9
490,152.0,0.48698,2,2,0.33034,1,3.0,23.0,1,1,8
491,147.0,0.568631,2,2,0.394789,1,3.0,51.0,1,0,8
492,132.0,0.7184519938425691,2,1,0.415451,1,3.0,24.0,0,1,7
493,129.0,0.513554,2,2,0.477989,1,3.0,25.0,0,1,1
494,264.0,0.806329,6,1,0.130812,1,4.0,39.0,0,0,1
495,147.0,0.7184519938425691,2,2,0.403552,1,3.0,24.0,0,1,8
498,158.0,0.524137,2,2,0.450892,1,3.0,22.0,0,1,9
499,153.0,0.7184519938425691,2,1,0.38378,1,3.0,22.0,0,1,9
500,256.0,0.865061,4,0,0.934527,1,5.0,34.0,1,0,8
502,135.0,0.547706,2,1,0.506959,1,3.0,23.0,0,1,8
503,309.0,0.898287,6,2,0.0777053,1,4.0,41.0,0,0,1
505,135.0,0.475386,2,1,0.426055,1,3.0,24.0,0,1,8
506,257.0,0.909612,5,1,0.834201,1,5.0,23.0,0,1,8
507,271.0,0.987592,6,1,0.135684,1,4.0,45.0,1,0,8
508,228.0,0.953012,4,1,0.896019,1,5.0,22.0,0,1,8
509,159.0,0.563008,2,1,0.433556,1,3.0,23.0,0,1,8
510,134.0,0.763889,4,1,0.478137,1,3.0,48.0,1,0,1
512,222.0,0.914559,5,1,0.89439,1,6.0,29.0,1,1,7
514,145.0,0.524136,2,1,0.497612,1,3.0,25.0,0,1,1
515,302.0,0.854676,7,2,0.0502464,1,5.0,27.0,0,0,3
516,296.0,0.785743,7,1,0.0668704,1,4.0,28.0,0,0,8
518,281.0,0.682387,6,2,0.161742,1,5.0,38.0,0,0,8
519,131.0,0.530691,2,2,0.420331,1,3.0,24.0,0,1,9
521,217.0,0.956739,4,2,0.883881,1,5.0,22.0,0,1,8
522,138.0,0.802477,4,2,0.492287,1,3.0,22.0,0,1,2
523,261.0,0.857789,5,1,0.802307,1,5.0,23.0,0,1,8
524,274.0,0.768977,6,1,0.109097,1,4.0,30.0,0,0,8
525,156.0,0.51375,2,0,0.35609,1,3.0,24.0,0,1,2
526,135.0,0.485912,2,1,0.47448,1,3.0,25.0,0,1,8
527,219.0,0.959069,4,1,0.823709,1,5.0,23.0,0,1,8
528,227.0,0.812506,5,2,0.793791,1,5.0,23.0,0,1,8
529,160.0,0.49539,2,1,0.513384,1,3.0,24.0,0,1,8
530,135.0,0.467866,2,2,0.398806,1,3.0,52.0,1,0,2
531,310.0,0.75105,6,2,0.0637362,1,4.0,54.0,0,0,1
532,255.0,0.986099,6,1,0.166139,1,4.0,43.0,0,0,1
533,262.0,0.890931,5,2,0.831463,1,6.0,22.0,0,1,8
534,296.0,0.976862,7,1,0.10881,1,4.0,36.0,0,0,1
535,149.0,0.517206,2,1,0.396555,1,3.0,22.0,0,1,8
536,257.0,0.963915,5,2,0.912589,1,5.0,25.0,0,1,1
537,241.0,1.0,5,1,0.719759,1,5.0,24.0,0,1,8
538,150.0,0.542705,2,1,0.485358,1,3.0,25.0,0,1,9
539,131.0,0.571701,2,1,0.330653,1,3.0,25.0,0,1,8
540,262.0,0.913076,6,1,0.103638,1,4.0,45.0,0,0,1
541,278.0,0.862237,7,1,0.0979844,1,4.0,52.0,0,0,8
543,232.0,0.99044,4,2,0.905487,1,5.0,24.0,0,1,7
544,307.0,0.908472,5,1,0.164183,1,4.0,22.0,0,1,9
546,147.0,0.54172,2,1,0.489437,1,3.0,22.0,0,1,8
547,237.0,0.80496,5,2,0.74484,1,5.0,52.0,0,0,8
548,140.0,0.457325,2,1,0.360823,1,3.0,22.0,0,1,9
549,127.0,0.587763,2,1,0.429998,1,3.0,23.0,0,1,8
550,244.0,0.857182,6,1,0.17876,1,4.0,46.0,0,0,2
551,149.0,0.7184519938425691,2,1,0.495922,1,3.0,22.0,0,1,5
552,258.0,0.874213,6,1,0.155678,1,4.0,26.0,0,0,1
553,143.0,0.7184519938425691,2,1,0.335643,1,3.0,23.0,0,1,5
554,127.0,0.575335,2,2,0.450781,1,3.0,25.0,0,1,8
555,137.0,0.512045,2,2,0.466096,1,3.0,25.0,0,1,8
556,129.0,0.502333,2,2,0.439557,1,3.0,25.0,0,1,3
557,243.0,0.922086,5,2,0.779212,1,6.0,24.0,0,1,1
558,251.0,0.980793,4,2,0.837694,1,5.0,24.0,0,1,5
559,263.0,0.921653,4,1,0.792673,1,5.0,23.0,0,1,5
560,219.0,0.832347,6,1,0.286379,1,5.0,47.0,0,0,9
561,264.0,0.89679,4,2,0.815085,1,5.0,24.0,0,1,9
562,127.0,0.559907,2,2,0.440033,1,3.0,25.0,0,1,3
563,302.0,0.941662,6,1,0.101439,1,4.0,26.0,0,0,6
564,161.0,0.541106,2,1,0.387751,1,3.0,22.0,0,1,3
565,144.0,0.403695,2,1,0.408647,1,3.0,22.0,0,1,7
566,141.0,0.7184519938425691,2,2,0.442755,1,3.0,23.0,0,1,5
567,245.0,1.0,6,1,0.10924,1,4.0,32.0,0,0,3
568,133.0,0.576318,2,1,0.433938,1,3.0,22.0,0,1,1
569,141.0,0.500763,2,1,0.423381,1,3.0,22.0,0,1,8
570,292.0,0.869592,6,1,0.0608519,1,4.0,54.0,0,0,9
571,153.0,0.7184519938425691,2,1,0.471548,1,3.0,24.0,0,1,4
572,254.0,1.0,7,1,0.0901558,1,4.0,33.0,0,0,8
573,135.0,0.538629,2,1,0.451085,1,3.0,23.0,0,1,8
574,275.0,0.802382,6,1,0.158134,1,4.0,29.0,1,1,4
575,239.0,0.875509,5,1,0.817851,1,5.0,23.0,0,1,8
576,269.0,0.895101,5,1,0.886346,1,5.0,22.0,0,1,1
577,150.0,0.491126,2,2,0.330838,1,3.0,40.0,1,0,9
578,261.0,0.830262,5,1,0.852001,1,5.0,25.0,1,1,8
580,282.0,0.708557,2,1,0.362735,1,5.0,32.0,1,0,5
581,154.0,0.484219,2,1,0.341997,1,3.0,22.0,0,1,1
582,222.0,0.872098,5,1,0.835468,1,5.0,24.0,0,1,3
583,247.0,0.872026,6,1,0.152731,1,4.0,48.0,0,0,1
584,232.0,1.0,4,2,0.78583,1,5.0,23.0,0,1,1
585,131.0,0.929321,3,1,0.597229,1,4.0,24.0,0,1,8
586,141.0,0.46087,2,2,0.405097,1,3.0,23.0,0,1,5
587,259.0,0.97294,5,1,0.780662,1,6.0,24.0,0,1,7
588,292.0,0.794585,6,1,0.166041,1,4.0,27.0,0,0,9
589,239.0,0.862413,4,1,0.836953,1,5.0,22.0,0,1,7
590,284.0,0.875488,6,2,0.112887,1,4.0,38.0,1,0,8
591,243.0,0.924724,5,2,0.951582,1,5.0,25.0,0,1,1
592,243.0,0.923613,5,2,0.858164,1,5.0,22.0,0,1,9
593,140.0,0.514718,2,1,0.348528,1,3.0,23.0,0,1,8
594,228.0,0.90043,4,1,0.847555,1,5.0,22.0,0,1,9
595,139.0,0.519777,2,1,0.372463,1,3.0,25.0,0,1,5
596,285.0,0.843965,7,1,0.0727256,1,4.0,41.0,0,0,1
597,143.0,0.528891,2,2,0.517272,1,3.0,22.0,0,1,8
598,137.0,0.7184519938425691,2,1,0.336364,1,3.0,23.0,0,1,8
599,155.0,0.549477,2,1,0.361909,1,3.0,22.0,0,1,8
600,154.0,0.7184519938425691,2,2,0.417145,1,3.0,45.0,1,0,9
601,272.0,0.865514,6,1,0.135555,1,5.0,31.0,0,0,6
602,147.0,0.579625,2,1,0.405905,1,3.0,22.0,0,1,9
603,269.0,0.87432,6,1,0.0413017,1,4.0,51.0,0,0,8
604,267.0,0.997094,6,1,0.0777474,1,4.0,25.0,0,1,9
605,151.0,0.472944,2,2,0.49467,1,3.0,25.0,0,1,2
606,280.0,0.736121,6,2,0.131128,1,4.0,40.0,0,0,8
607,253.0,1.0,4,1,0.799626,1,5.0,22.0,0,1,5
609,261.0,0.876483,6,2,0.0933143,1,4.0,46.0,0,0,2
610,156.0,0.7184519938425691,2,2,0.473579,1,3.0,22.0,1,1,8
611,301.0,0.852677,6,1,0.114285,1,4.0,25.0,0,1,1
612,268.0,0.917065,6,2,0.0715477,1,4.0,24.0,1,1,1
613,152.0,0.553169,2,2,0.34708,1,3.0,22.0,0,1,1
614,255.0,0.499453,3,0,0.784864,1,5.0,22.0,0,1,1
615,152.0,0.824849,6,1,0.197001,1,2.0,44.0,0,0,9
616,285.0,0.880134,6,2,0.163842,1,4.0,43.0,0,0,8
617,255.0,0.711271,2,1,0.717684,1,3.0,25.0,0,1,1
618,161.0,0.724802,6,2,0.873566,1,4.0,41.0,0,0,3
619,252.0,0.919196,5,1,0.893365,1,5.0,22.0,0,1,3
620,151.0,0.7184519938425691,2,0,0.402517,1,3.0,22.0,0,1,1
621,239.0,0.96095,5,1,0.796385,1,5.0,22.0,0,1,7
622,289.0,0.889115,7,1,0.091955,1,4.0,47.0,0,0,7
623,275.0,0.900012,4,2,0.829037,1,5.0,23.0,0,1,8
624,235.0,0.820261,4,1,0.952426,1,5.0,25.0,0,1,1
625,132.0,0.538856,5,1,0.287958,1,5.0,22.0,0,1,8
626,157.0,0.534037,2,2,0.435371,1,3.0,22.0,0,1,5
627,151.0,0.484848,2,1,0.389308,1,3.0,25.0,0,1,9
628,140.0,0.579844,2,1,0.362828,1,3.0,22.0,0,1,9
629,132.0,0.7184519938425691,2,2,0.358813,1,3.0,26.0,1,1,3
630,126.0,0.462934,2,2,0.33578,1,3.0,24.0,0,1,9
631,150.0,0.479289,2,2,0.429811,1,3.0,23.0,0,1,8
632,257.0,0.947391,5,2,0.914286,1,5.0,23.0,0,1,2
633,157.0,0.549122,2,2,0.440667,1,3.0,23.0,0,1,8
634,143.0,0.530645,2,1,0.455337,1,3.0,51.0,1,0,1
635,136.0,0.7184519938425691,2,2,0.450594,1,3.0,23.0,0,1,7
636,257.0,0.854991,6,2,0.137589,1,4.0,35.0,0,0,9
637,130.0,0.565241,2,2,0.356063,1,3.0,23.0,0,1,8
638,224.0,1.0,4,2,0.833915,1,5.0,22.0,0,1,1
639,256.0,0.761846,6,1,0.122878,1,4.0,33.0,0,0,3
640,128.0,0.424956,2,1,0.453666,1,3.0,24.0,0,1,3
641,132.0,0.7184519938425691,2,1,0.315318,1,3.0,25.0,0,1,1
642,131.0,0.474648,2,1,0.355895,1,3.0,25.0,0,1,1
643,160.0,0.592517,2,2,0.40883,1,3.0,29.0,1,1,1
644,265.0,0.588614,6,1,0.47674,1,3.0,31.0,0,0,1
645,160.0,0.587317,2,1,0.428188,1,3.0,23.0,0,1,9
646,144.0,0.536439,2,2,0.348476,1,3.0,25.0,0,1,3
647,128.0,0.7184519938425691,2,1,0.479335,1,3.0,22.0,0,1,9
648,131.0,0.562548,2,1,0.426118,1,3.0,23.0,0,1,8
649,161.0,0.7184519938425691,2,2,0.449025,1,3.0,25.0,0,1,3
650,151.0,0.562491,2,2,0.427357,1,3.0,24.0,0,1,3
652,272.0,0.908528,6,2,0.154145,1,4.0,52.0,0,0,7
654,129.0,0.587474,2,2,0.472517,1,3.0,24.0,0,1,8
655,151.0,0.490706,2,1,0.37016,1,3.0,22.0,0,1,7
656,309.0,0.833474,6,1,0.102102,1,4.0,42.0,1,0,1
658,309.0,0.816079,7,1,0.0743596,1,4.0,54.0,1,0,1
659,254.0,0.870856,4,1,0.829746,1,5.0,23.0,0,1,5
660,128.0,0.456057,2,1,0.403237,1,3.0,23.0,0,1,8
661,296.0,0.726198,4,2,0.532257,1,2.0,25.0,0,1,3
662,154.0,0.7184519938425691,2,1,0.526101,1,3.0,23.0,0,1,3
663,148.0,0.587357,2,1,0.429558,1,3.0,24.0,0,1,9
664,250.0,0.835159,6,2,0.0956002,1,4.0,29.0,0,0,8
665,157.0,0.581181,2,1,0.490337,1,3.0,41.0,0,0,8
666,157.0,0.483351,2,1,0.362352,1,3.0,23.0,0,1,2
667,258.0,0.935781,4,2,0.964426,1,5.0,24.0,0,1,1
668,137.0,0.465466,2,2,0.378473,1,3.0,23.0,0,1,9
669,260.0,0.98364,6,1,0.141194,1,4.0,49.0,0,0,1
670,144.0,0.558429,2,1,0.447427,1,3.0,22.0,0,1,8
671,246.0,0.86315,6,1,0.121288,1,4.0,47.0,0,0,8
672,308.0,0.827759,6,2,0.120467,1,4.0,47.0,0,0,3
673,129.0,0.487182,2,2,0.395288,1,3.0,48.0,1,0,1
674,145.0,0.512592,2,2,0.374491,1,3.0,23.0,0,1,1
675,224.0,0.421574,7,2,0.293154,1,5.0,31.0,0,0,2
676,137.0,0.512137,2,2,0.389815,1,3.0,23.0,0,1,5
677,155.0,0.434123,2,1,0.439222,1,3.0,24.0,0,1,8
678,244.0,0.930708,6,2,0.125593,1,5.0,26.0,1,1,3
680,272.0,0.854549,7,2,0.11795,1,4.0,28.0,1,1,8
681,270.0,0.838803,6,1,0.121467,1,4.0,51.0,0,0,7
682,149.0,0.441861,2,1,0.388757,1,3.0,25.0,1,1,8
683,225.0,0.861425,5,1,0.878312,1,5.0,25.0,0,1,7
684,153.0,0.530083,2,2,0.415223,1,3.0,23.0,0,1,9
685,159.0,0.53486,2,1,0.44786,1,3.0,54.0,0,0,8
686,152.0,0.439785,2,1,0.340778,1,3.0,53.0,1,0,7
687,132.0,0.513685,2,1,0.326522,1,3.0,23.0,0,1,1
688,135.0,0.48677,2,2,0.432188,1,3.0,44.0,0,0,8
689,272.0,0.996387,4,2,0.75132,1,5.0,23.0,0,1,8
690,255.0,0.824835,5,2,0.890563,1,5.0,22.0,0,1,6
691,157.0,0.491066,2,2,0.413604,1,3.0,22.0,0,1,8
692,266.0,0.971684,6,1,0.135719,1,4.0,43.0,0,0,9
693,278.0,0.766256,7,1,0.148642,1,4.0,30.0,0,0,8
694,153.0,0.58843,5,1,0.546395,1,4.0,25.0,0,1,9
695,243.0,0.980298,5,1,0.935405,1,6.0,23.0,0,1,5
696,301.0,0.921235,7,1,0.0593121,1,4.0,28.0,0,0,5
698,268.0,0.861395,6,2,0.150083,1,4.0,26.0,0,0,3
699,148.0,0.7184519938425691,2,1,0.360269,1,3.0,22.0,0,1,8
700,269.0,0.925054,6,2,0.072857,1,4.0,53.0,0,0,2
701,216.0,0.51287,5,1,0.807773,1,3.0,23.0,0,1,8
702,254.0,0.947934,5,1,0.89426,1,6.0,25.0,0,1,9
705,254.0,1.0,5,1,0.794378,1,5.0,22.0,0,1,8
706,129.0,0.585855,2,0,0.479842,1,3.0,23.0,0,1,5
707,246.0,0.84338,5,1,0.728477,1,5.0,22.0,0,1,1
708,148.0,0.538478,2,2,0.46753,1,3.0,22.0,0,1,2
709,265.0,0.84983,6,2,0.103796,1,5.0,33.0,0,0,8
710,160.0,0.542536,2,1,0.397755,1,3.0,24.0,0,1,2
711,243.0,1.0,5,2,0.763319,1,5.0,22.0,0,1,9
712,279.0,0.868379,6,2,0.1192,1,4.0,52.0,0,0,9
713,295.0,0.863272,6,1,0.056518,1,4.0,48.0,0,0,2
714,155.0,0.515638,2,2,0.414536,1,3.0,24.0,0,1,7
715,258.0,0.813774,7,1,0.146593,1,4.0,48.0,0,0,7
716,129.0,0.543718,2,1,0.432276,1,3.0,22.0,0,1,8
717,270.0,0.992405,5,1,0.881872,1,5.0,25.0,0,1,8
718,273.0,0.955133,4,2,0.832521,1,6.0,23.0,0,1,9
719,129.0,0.539119,2,0,0.429893,1,3.0,23.0,0,1,5
720,274.0,0.875093,5,1,0.779126,1,5.0,25.0,0,1,8
721,274.0,0.796809,6,1,0.119996,1,4.0,34.0,0,0,8
722,279.0,0.782689,5,1,0.0609149,1,4.0,25.0,0,1,1
723,266.0,0.911874,5,2,0.730274,1,5.0,22.0,0,1,9
724,303.0,0.817033,6,2,0.0842225,1,4.0,23.0,1,1,8
726,245.0,0.872162,5,2,0.763535,1,5.0,22.0,0,1,8
727,271.0,0.930623,6,2,0.115811,1,4.0,41.0,1,0,2
728,227.0,0.952483,5,2,0.881847,1,5.0,23.0,1,1,9
729,139.0,0.7184519938425691,1,2,0.6221810997968243,1,3.0,24.0,0,1,10
730,256.0,0.819437,6,1,0.116134,1,5.0,38.0,0,0,9
731,252.0,0.980473,4,2,0.699541,1,5.0,24.0,0,1,1
732,258.0,1.0,4,2,0.823328,1,5.0,24.0,0,1,8
733,128.0,0.542553,2,1,0.414888,1,3.0,24.0,0,1,1
734,254.0,0.824611,5,2,0.914266,1,5.0,29.0,1,1,7
735,260.0,0.884909,6,1,0.109773,1,5.0,44.0,0,0,8
736,228.0,0.902711,5,1,0.908655,1,5.0,25.0,0,1,9
737,218.0,0.80006,5,1,0.83639,1,5.0,23.0,0,1,8
738,291.0,0.741188,7,1,0.104809,1,4.0,39.0,0,0,2
739,301.0,0.897987,6,1,0.0998985,1,4.0,49.0,0,0,1
740,243.0,0.970098,5,2,0.808483,1,5.0,53.0,1,0,9
741,158.0,0.454536,2,1,0.399175,1,3.0,38.0,1,0,1
742,159.0,0.548038,2,1,0.355327,1,3.0,25.0,0,1,8
743,308.0,0.953275,6,1,0.0659091,1,4.0,29.0,0,0,3
745,273.0,0.912182,6,1,0.0460936,1,5.0,30.0,0,0,8
746,160.0,0.473427,2,1,0.326995,1,3.0,23.0,0,1,7
747,146.0,0.423767,2,2,0.484687,1,3.0,23.0,0,1,8
748,128.0,0.471039,2,1,0.375061,1,3.0,22.0,0,1,8
749,147.0,0.7184519938425691,2,1,0.482287,1,3.0,24.0,0,1,9
750,254.0,0.857584,5,2,0.876537,1,5.0,38.0,0,0,7
751,126.0,0.463118,2,1,0.427446,1,3.0,25.0,0,1,1
752,283.0,0.834332,6,1,0.127897,1,4.0,36.0,1,0,1
753,260.0,0.814746,6,2,0.0590517,1,4.0,45.0,0,0,9
754,148.0,0.7184519938425691,2,1,0.461154,1,3.0,47.0,1,0,8
755,294.0,0.950147,6,2,0.490096,1,3.0,49.0,0,0,8
756,293.0,0.807833,6,1,0.0400584,1,5.0,25.0,1,1,8
757,256.0,0.80492,6,2,0.0785679,1,5.0,53.0,0,0,9
758,249.0,0.857407,6,2,0.0902123,1,4.0,44.0,0,0,1
759,127.0,0.433735,2,1,0.370027,1,3.0,25.0,0,1,1
760,219.0,0.923463,5,1,0.879531,1,5.0,25.0,0,1,5
761,135.0,0.572117,6,1,0.342847,1,5.0,48.0,0,0,9
762,295.0,0.949001,4,1,0.065616,1,3.0,22.0,0,1,1
763,153.0,0.556744,2,1,0.387626,1,3.0,25.0,0,1,8
764,262.0,0.957948,4,2,0.902869,1,6.0,24.0,0,1,2
765,266.0,0.795066,6,2,0.165307,1,4.0,43.0,0,0,8
766,128.0,0.444015,2,1,0.392112,1,3.0,24.0,0,1,2
767,151.0,0.752474,2,1,0.358688,1,4.0,52.0,1,0,1
768,254.0,0.842064,4,2,0.811379,1,5.0,23.0,0,1,8
769,274.0,0.842357,5,2,0.803068,1,6.0,27.0,1,1,9
770,129.0,0.7184519938425691,2,1,0.347965,1,3.0,23.0,0,1,3
771,259.0,0.991629,4,2,0.788704,1,5.0,25.0,0,1,9
772,155.0,0.559969,2,1,0.493093,1,3.0,23.0,0,1,1
773,250.0,0.731043,7,2,0.131867,1,5.0,36.0,0,0,3
774,221.0,0.932868,4,1,0.829896,1,5.0,23.0,0,1,1
775,128.0,0.549508,2,2,0.337653,1,3.0,29.0,1,1,8
776,256.0,0.913497,5,2,0.75656,1,6.0,23.0,0,1,9
777,135.0,0.524953,2,2,0.397609,1,3.0,25.0,0,1,8
778,245.0,0.980679,5,2,0.923563,1,6.0,24.0,0,1,2
779,63.0,0.7184519938425691,1,2,0.6221810997968243,1,3.0,23.0,0,1,10
780,145.0,0.608004,2,2,0.455325,1,3.0,29.0,1,1,2
781,238.0,0.918891,4,2,0.909777,1,5.0,23.0,0,1,8
782,277.0,1.0,2,2,0.75537,1,3.0,25.0,0,1,3
783,136.0,0.523152,2,1,0.41935,1,3.0,23.0,0,1,4
784,270.0,1.0,4,1,0.850901,1,5.0,25.0,0,1,1
785,129.0,0.7184519938425691,2,0,0.470906,1,3.0,22.0,0,1,1
786,155.0,0.525085,2,1,0.353879,1,3.0,22.0,0,1,9
787,146.0,0.505558,2,1,0.420327,1,3.0,24.0,0,1,5
788,143.0,0.470969,2,1,0.466806,1,3.0,23.0,0,1,1
789,195.0,0.666341,5,1,0.880003,1,6.0,23.0,0,1,9
790,159.0,0.483107,2,1,0.438819,1,3.0,22.0,1,1,5
792,308.0,0.881846,7,2,0.101267,1,4.0,53.0,0,0,3
793,284.0,0.905453,6,1,0.12,1,4.0,30.0,0,0,8
794,252.0,0.816068,5,2,0.611375,1,2.0,23.0,0,1,3
795,155.0,0.537557,2,1,0.479738,1,3.0,24.0,0,1,3
796,156.0,0.555181,2,2,0.409241,1,3.0,25.0,0,1,8
797,257.0,1.0,5,1,0.838258,1,6.0,24.0,0,1,8
798,129.0,0.7184519938425691,2,2,0.404627,1,3.0,24.0,0,1,8
799,266.0,0.920623,6,2,0.11054,1,4.0,42.0,0,0,8
800,267.0,0.897325,7,2,0.125033,1,4.0,53.0,0,0,8
801,245.0,0.922274,4,1,0.869049,1,5.0,23.0,0,1,1
802,271.0,0.907212,4,2,0.901942,1,5.0,53.0,1,0,3
803,279.0,0.901401,6,1,0.117136,1,4.0,23.0,1,1,8
804,145.0,0.514047,2,2,0.45662,1,3.0,24.0,0,1,2
805,142.0,0.7184519938425691,2,2,0.371544,1,3.0,25.0,0,1,7
806,132.0,0.535232,2,1,0.429822,1,3.0,25.0,0,1,4
807,232.0,0.904612,5,2,0.917539,1,5.0,22.0,0,1,2
808,268.0,0.87358,6,1,0.10852,1,4.0,41.0,0,0,7
809,281.0,0.867275,5,2,0.1339,1,4.0,23.0,0,1,9
810,219.0,1.0,5,1,0.938191,1,6.0,24.0,0,1,1
